f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.4706934690475464,0.5855559706687927,4.852493589169171e-07,0.5594787001609802,0.5849344730377197,0.02369626611471176,0.6268692016601562,0.5632604956626892,0.033065374940633774,0.6784034967422485,0.5501612424850464,0.03044012561440468,0.7259525060653687,0.5254408121109009,0.028742875903844833,0.6324270963668823,0.40387266874313354,0.07078086584806442,0.675642728805542,0.3308905363082886,0.06851070374250412,0.7182399034500122,0.3205704987049103,0.05614917725324631,0.7537546157836914,0.3295259475708008,0.04798358306288719,0.6221293210983276,0.38465416431427,0.04568779841065407,0.665574312210083,0.29811906814575195,0.04419101029634476,0.7159152626991272,0.2935807704925537,0.029163582250475883,0.7508978247642517,0.3205241560935974,0.018848367035388947,0.609091579914093,0.37345653772354126,0.016605757176876068,0.6554247140884399,0.2840060591697693,0.014535401947796345,0.7053925395011902,0.28544023633003235,0.006801734212785959,0.7401764392852783,0.31580066680908203,0.001989277545362711,0.5974878668785095,0.3748304843902588,-0.013035302981734276,0.6386215686798096,0.2988571524620056,-0.01547236554324627,0.6794875264167786,0.2858234941959381,-0.015340901911258698,0.7126156091690063,0.300815224647522,-0.01367003284394741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.5319885611534119,0.5512547492980957,4.733735465833888e-07,0.6151859760284424,0.5609015226364136,0.02363463118672371,0.6794558763504028,0.5410640239715576,0.03484726697206497,0.7297475934028625,0.5273861885070801,0.03393423557281494,0.7780152559280396,0.49975669384002686,0.03339049220085144,0.692017138004303,0.381451278924942,0.0776701271533966,0.737565815448761,0.31918078660964966,0.07909057289361954,0.7807660102844238,0.30908703804016113,0.06771427392959595,0.8151566982269287,0.31415295600891113,0.05957450717687607,0.6858818531036377,0.36062294244766235,0.053410641849040985,0.7314159870147705,0.28208303451538086,0.05668994411826134,0.7815865278244019,0.27736347913742065,0.04198536276817322,0.8133293986320496,0.3033778667449951,0.030939465388655663,0.6740866899490356,0.3470277786254883,0.024933572858572006,0.7196826934814453,0.2642984390258789,0.0277674812823534,0.7686260342597961,0.2661527395248413,0.020825495943427086,0.8010357022285461,0.2951465845108032,0.015283290296792984,0.6621147990226746,0.346052348613739,-0.004326035734266043,0.7037956118583679,0.2726091742515564,-0.004060257226228714,0.744562566280365,0.2614564001560211,-0.0033089942298829556,0.7758902907371521,0.2773185968399048,-0.0019133618334308267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.5590958595275879,0.5162367224693298,3.76289364112381e-07,0.6304312348365784,0.5340033769607544,0.015634072944521904,0.6939303278923035,0.515897810459137,0.02434348315000534,0.7437180876731873,0.5025681257247925,0.023210778832435608,0.7888782620429993,0.47767457365989685,0.022782102227211,0.7101312875747681,0.35406506061553955,0.06267823278903961,0.7585121989250183,0.297440767288208,0.06089605391025543,0.7986311912536621,0.28508222103118896,0.050320807844400406,0.8295221924781799,0.29112565517425537,0.043556708842515945,0.7027744054794312,0.3301435112953186,0.04227102920413017,0.7486067414283752,0.2528699040412903,0.04314185306429863,0.7947461009025574,0.24746140837669373,0.03248954191803932,0.8263004422187805,0.272225022315979,0.024954458698630333,0.6893249154090881,0.31593629717826843,0.017234960570931435,0.733985960483551,0.2356625646352768,0.015103074721992016,0.7792686820030212,0.23585382103919983,0.009853757917881012,0.8114849328994751,0.2640514373779297,0.006934523116797209,0.6761818528175354,0.31466761231422424,-0.00900205783545971,0.7156662344932556,0.24309277534484863,-0.013058100827038288,0.7550305128097534,0.2338676005601883,-0.012648159638047218,0.7863792181015015,0.25265729427337646,-0.010523617267608643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.5377440452575684,0.5014908313751221,2.924004434134986e-07,0.6077321171760559,0.5204097032546997,0.005355563946068287,0.6739456653594971,0.4984869360923767,0.010300037451088428,0.7242991924285889,0.4818418025970459,0.00817868486046791,0.7681646347045898,0.45839449763298035,0.007446576841175556,0.6879077553749084,0.33496248722076416,0.04725407063961029,0.732180655002594,0.27678656578063965,0.04116741195321083,0.7715321183204651,0.26876580715179443,0.028528932482004166,0.802236795425415,0.27642202377319336,0.020370153710246086,0.677354097366333,0.3127659857273102,0.03186628222465515,0.721196711063385,0.23829130828380585,0.028452405706048012,0.7668920159339905,0.23208416998386383,0.017202207818627357,0.7981838583946228,0.25343596935272217,0.009552756324410439,0.6628026366233826,0.300148606300354,0.011378074996173382,0.7072480916976929,0.2221054583787918,0.004627253860235214,0.7531521320343018,0.21805353462696075,-0.0018437004182487726,0.7857382297515869,0.24056611955165863,-0.004835640080273151,0.6478584408760071,0.2990121841430664,-0.01091889850795269,0.6869491934776306,0.23250676691532135,-0.018447741866111755,0.7246808409690857,0.2199215590953827,-0.020524343475699425,0.7559043169021606,0.23276051878929138,-0.0199787188321352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.4885562062263489,0.4920973777770996,2.9827003800164675e-07,0.560104250907898,0.5067623257637024,0.0050652208738029,0.6275971531867981,0.4819119870662689,0.011118444614112377,0.6772757768630981,0.4638752341270447,0.009884597733616829,0.7190361618995667,0.43534451723098755,0.010023963637650013,0.6342835426330566,0.3221403956413269,0.050938718020915985,0.6763371229171753,0.25675898790359497,0.04547831788659096,0.7165907621383667,0.24361808598041534,0.032760877162218094,0.7481224536895752,0.24907760322093964,0.024687793105840683,0.6239396929740906,0.30268681049346924,0.03512623533606529,0.6653059124946594,0.21881522238254547,0.031223561614751816,0.7125365138053894,0.20870497822761536,0.018224267289042473,0.7452545762062073,0.23137037456035614,0.009780054911971092,0.6100338101387024,0.2907599210739136,0.013927626423537731,0.6536583304405212,0.20654837787151337,0.007704008836299181,0.699363112449646,0.19936147332191467,0.00019991130102425814,0.7320321202278137,0.22092333436012268,-0.0033749251160770655,0.5961225032806396,0.28971967101097107,-0.009290325455367565,0.6368558406829834,0.2188660055398941,-0.016519570723176003,0.674178421497345,0.20098643004894257,-0.019351471215486526,0.7044786214828491,0.20941269397735596,-0.01934054307639599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.4543287754058838,0.5089257955551147,2.8972809218430484e-07,0.5172632932662964,0.5199524164199829,-0.007836264558136463,0.5856679677963257,0.49210125207901,-0.008593875914812088,0.6367332935333252,0.470066636800766,-0.013154595158994198,0.6792805194854736,0.4403795897960663,-0.016069380566477776,0.5952338576316833,0.32791203260421753,0.02692260779440403,0.637343168258667,0.26508572697639465,0.015317568555474281,0.6753988265991211,0.2507277727127075,-0.0005449591553770006,0.7059663534164429,0.2546587586402893,-0.010485651902854443,0.5835975408554077,0.30688953399658203,0.017968788743019104,0.6263128519058228,0.2275671809911728,0.009239766746759415,0.6689705848693848,0.21623551845550537,-0.004715618211776018,0.7010260820388794,0.23302768170833588,-0.014162632636725903,0.5672544836997986,0.29554319381713867,0.0037830048240721226,0.6078660488128662,0.21381942927837372,-0.006569443736225367,0.6501564383506775,0.2024029791355133,-0.01613857038319111,0.6832541227340698,0.21945859491825104,-0.02134314365684986,0.5479122400283813,0.2945767045021057,-0.012988314032554626,0.5833925008773804,0.22543440759181976,-0.022522887215018272,0.6190572381019592,0.2022058516740799,-0.026992205530405045,0.650545060634613,0.20580655336380005,-0.02863856963813305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.4080854058265686,0.5318173170089722,2.528821312353102e-07,0.47177520394325256,0.5483447909355164,-0.006190508138388395,0.5415138006210327,0.5236105918884277,-0.005881809163838625,0.5912752747535706,0.5002074241638184,-0.009950225241482258,0.6309689283370972,0.4678236246109009,-0.012887989170849323,0.5549768209457397,0.3577497601509094,0.030331183224916458,0.5970214605331421,0.3015250861644745,0.01917952671647072,0.6337209939956665,0.28655707836151123,0.0028800771106034517,0.6643952131271362,0.28761303424835205,-0.00778636010363698,0.5432815551757812,0.3340127766132355,0.020603222772479057,0.5866973400115967,0.2604798376560211,0.012509012594819069,0.6281131505966187,0.24894486367702484,-0.0016836813883855939,0.6596094965934753,0.2659730017185211,-0.011148483492434025,0.5251386165618896,0.3212722837924957,0.005837998818606138,0.5655972361564636,0.2422703504562378,-0.004951730836182833,0.6065074801445007,0.2313995212316513,-0.013286649249494076,0.6398178935050964,0.24920128285884857,-0.017032215371727943,0.5034593939781189,0.3196336627006531,-0.01134206261485815,0.5400775671005249,0.25452208518981934,-0.02251816913485527,0.5762963891029358,0.2351023554801941,-0.026218272745609283,0.6085288524627686,0.24221472442150116,-0.026378871873021126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.3627927899360657,0.5644334554672241,3.028523849479825e-07,0.4229748845100403,0.5788660049438477,-0.008198977448046207,0.4934241473674774,0.5525716543197632,-0.008928216062486172,0.5477123260498047,0.532859206199646,-0.01405884325504303,0.5905429720878601,0.5022336840629578,-0.017703168094158173,0.5095009207725525,0.38782110810279846,0.0316503569483757,0.5528663992881775,0.32698899507522583,0.02176208607852459,0.5891010165214539,0.3110615015029907,0.006407339125871658,0.6175451874732971,0.3148382008075714,-0.003372814739122987,0.4969901144504547,0.3638434410095215,0.02248808555305004,0.5402840971946716,0.2861909866333008,0.01466455589979887,0.5811957716941833,0.27607351541519165,-0.0005226515932008624,0.6102079749107361,0.3002278804779053,-0.010093155317008495,0.47841471433639526,0.35013940930366516,0.008080689236521721,0.5178735852241516,0.2675943970680237,-0.00250825472176075,0.5584861636161804,0.25974369049072266,-0.012185655534267426,0.5896559357643127,0.28582102060317993,-0.016483664512634277,0.45627325773239136,0.34759047627449036,-0.008929838426411152,0.4934629499912262,0.2815602719783783,-0.020015375688672066,0.5294356942176819,0.26311421394348145,-0.02429872192442417,0.5597825050354004,0.27533674240112305,-0.02466513402760029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.32564786076545715,0.5990405678749084,2.5807338488448295e-07,0.3919059932231903,0.6097680926322937,-0.007063461933284998,0.4602646827697754,0.5818966627120972,-0.00846328865736723,0.5105210542678833,0.5588005185127258,-0.014570155180990696,0.5527707934379578,0.5279428958892822,-0.019649649038910866,0.4735066592693329,0.41796934604644775,0.029822127893567085,0.5137534141540527,0.35387104749679565,0.017738372087478638,0.5494835376739502,0.33790838718414307,0.00027032566140405834,0.5788792967796326,0.3406088352203369,-0.011252650059759617,0.45997533202171326,0.39502570033073425,0.019389284774661064,0.4998168349266052,0.3143300414085388,0.009033526293933392,0.5396335124969482,0.3033965826034546,-0.008223850280046463,0.5698590874671936,0.3249492347240448,-0.019702620804309845,0.4403322637081146,0.38219982385635376,0.003934804815798998,0.47748294472694397,0.29748737812042236,-0.00831791665405035,0.5175016522407532,0.28727319836616516,-0.019379060715436935,0.5498674511909485,0.3101935386657715,-0.025020090863108635,0.4164601266384125,0.3812122941017151,-0.01395452581346035,0.45100584626197815,0.3108464777469635,-0.025980833917856216,0.4866398870944977,0.2902677059173584,-0.03092341125011444,0.5175790786743164,0.29995203018188477,-0.03218516707420349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.28238445520401,0.5915871858596802,2.826379557063774e-07,0.34741976857185364,0.5949898958206177,-0.013289780355989933,0.41823622584342957,0.5593332648277283,-0.016709262505173683,0.47168055176734924,0.5334035158157349,-0.023159490898251534,0.5145180225372314,0.5013862252235413,-0.027836749330163002,0.426999032497406,0.40115880966186523,0.020787222310900688,0.4653685986995697,0.33058786392211914,0.005363380536437035,0.5008383989334106,0.3138788938522339,-0.013018257915973663,0.529470682144165,0.3170039653778076,-0.02456391043961048,0.41081303358078003,0.3801591098308563,0.013741656206548214,0.4503486156463623,0.29978716373443604,-0.00035748473601415753,0.4889916777610779,0.2903571128845215,-0.018050892278552055,0.5212685465812683,0.308665931224823,-0.029365161433815956,0.39126989245414734,0.36926379799842834,0.0012033755192533135,0.4307846128940582,0.28653982281684875,-0.013699737377464771,0.4697990119457245,0.277945876121521,-0.02584950625896454,0.5031553506851196,0.29990121722221375,-0.03209434449672699,0.3685489892959595,0.369002103805542,-0.014303079806268215,0.4025435149669647,0.29974713921546936,-0.02796710841357708,0.43679696321487427,0.2789187431335449,-0.03487139567732811,0.46821048855781555,0.28695136308670044,-0.037564966827631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.21663381159305573,0.5752211809158325,3.186142407685111e-07,0.28795474767684937,0.5799617767333984,-0.012433215044438839,0.35983866453170776,0.545602560043335,-0.014471163973212242,0.4093500077724457,0.5155354738235474,-0.01947757415473461,0.4448723793029785,0.4759552776813507,-0.02292972430586815,0.3645843267440796,0.38220345973968506,0.021574297919869423,0.3995981514453888,0.3089457154273987,0.005550194997340441,0.43531930446624756,0.28909456729888916,-0.013535039499402046,0.46294817328453064,0.2929878830909729,-0.025008274242281914,0.345779687166214,0.3593660295009613,0.014323689974844456,0.3863307535648346,0.2719397246837616,-0.001966736977919936,0.4256593883037567,0.26266035437583923,-0.022600924596190453,0.4546565115451813,0.28605908155441284,-0.0348244272172451,0.32335010170936584,0.3474326431751251,0.0019316503312438726,0.3622974157333374,0.2607884407043457,-0.014419491402804852,0.4029887020587921,0.2500314712524414,-0.030450964346528053,0.4353683292865753,0.2734498381614685,-0.038401465862989426,0.29541856050491333,0.3471603989601135,-0.013042446225881577,0.32875555753707886,0.2745422422885895,-0.02797311171889305,0.36359697580337524,0.2502287030220032,-0.03755790740251541,0.3951828181743622,0.25742703676223755,-0.041638121008872986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.18381071090698242,0.5636151432991028,2.6569500732875895e-07,0.2598575949668884,0.5588158369064331,-0.006130398251116276,0.33018261194229126,0.5251405239105225,-0.00697547011077404,0.3777707815170288,0.4952598512172699,-0.012675256468355656,0.41192129254341125,0.4535579979419708,-0.01775174029171467,0.3296288549900055,0.37058311700820923,0.026005659252405167,0.36442285776138306,0.3034300208091736,0.01153423823416233,0.3980303406715393,0.2841752767562866,-0.006358971353620291,0.4261570870876312,0.2818301320075989,-0.01764044724404812,0.3107081353664398,0.34639450907707214,0.014801410026848316,0.3510243892669678,0.2669502794742584,0.0006383098079822958,0.38997069001197815,0.25600552558898926,-0.016930583864450455,0.42144057154655457,0.2718273997306824,-0.027570413425564766,0.2870144844055176,0.3333958685398102,-0.0013819158775731921,0.32747355103492737,0.25027620792388916,-0.016522342339158058,0.36828717589378357,0.23871901631355286,-0.029228175058960915,0.40292805433273315,0.25652140378952026,-0.0354672409594059,0.25748780369758606,0.33267921209335327,-0.019730806350708008,0.2899235188961029,0.25827714800834656,-0.034079138189554214,0.3263484239578247,0.23677682876586914,-0.04100339114665985,0.3602188527584076,0.2455378770828247,-0.043305184692144394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.1410887986421585,0.520373523235321,3.100568051195296e-07,0.2140226662158966,0.5114091038703918,-0.008163840509951115,0.2827453017234802,0.4736243486404419,-0.011348635889589787,0.32750871777534485,0.44182565808296204,-0.01817961223423481,0.35512709617614746,0.4013548493385315,-0.02398982085287571,0.2864743769168854,0.3273007571697235,0.017335807904601097,0.32197287678718567,0.25291508436203003,-0.0008296644664369524,0.3543124794960022,0.2364739179611206,-0.02108416147530079,0.3788784444332123,0.2418590486049652,-0.03318721428513527,0.2638045847415924,0.3077351152896881,0.00775019871070981,0.3029407858848572,0.22582875192165375,-0.00907980091869831,0.33938243985176086,0.21633046865463257,-0.02837124466896057,0.3652973175048828,0.23738151788711548,-0.04020305350422859,0.23756062984466553,0.2990192770957947,-0.00634789140895009,0.2754010558128357,0.21585768461227417,-0.021045446395874023,0.3108084499835968,0.20132754743099213,-0.033423569053411484,0.33960095047950745,0.2180587500333786,-0.04020695760846138,0.20585742592811584,0.3024527430534363,-0.02274199388921261,0.2360163927078247,0.2340354174375534,-0.035767532885074615,0.2670729458332062,0.20650526881217957,-0.04289295896887779,0.29631492495536804,0.20553289353847504,-0.045953843742609024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.09421674907207489,0.49456119537353516,2.1942680916708923e-07,0.1697588860988617,0.4828934669494629,-0.005529486108571291,0.23183006048202515,0.44729647040367126,-0.004153734538704157,0.27316370606422424,0.41134291887283325,-0.007336621638387442,0.2997755706310272,0.36736801266670227,-0.00966987106949091,0.23585963249206543,0.317656934261322,0.031218983232975006,0.26677757501602173,0.25474798679351807,0.01813419722020626,0.2933588922023773,0.23365561664104462,0.00043761913548223674,0.3150427043437958,0.226860910654068,-0.010511904023587704,0.21429680287837982,0.29111894965171814,0.02222493477165699,0.2497721016407013,0.21550613641738892,0.008718270808458328,0.2815821170806885,0.19977916777133942,-0.009006229229271412,0.3072557747364044,0.20673051476478577,-0.019401689991354942,0.1885180026292801,0.2750644087791443,0.008231794461607933,0.22225743532180786,0.19516350328922272,-0.005465333815664053,0.25639763474464417,0.17806534469127655,-0.017603129148483276,0.28649047017097473,0.1869150549173355,-0.023210952058434486,0.15706956386566162,0.2692796587944031,-0.007931484840810299,0.18408986926078796,0.19874167442321777,-0.019769810140132904,0.21441346406936646,0.173401340842247,-0.025739319622516632,0.24515080451965332,0.17340369522571564,-0.027515435591340065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.07469739019870758,0.4802590012550354,2.5856712682070793e-07,0.14551445841789246,0.4650493860244751,-0.003869919339194894,0.20482276380062103,0.43679556250572205,-0.0032043003011494875,0.2458382248878479,0.40652668476104736,-0.007214822806417942,0.27636006474494934,0.36798393726348877,-0.010546142235398293,0.21125346422195435,0.3172551691532135,0.03381769359111786,0.24519100785255432,0.27725061774253845,0.021501099690794945,0.2664000689983368,0.26087379455566406,0.0035522894468158484,0.28410738706588745,0.2514787018299103,-0.007791984360665083,0.18826249241828918,0.283206045627594,0.023870859295129776,0.2230115383863449,0.21562308073043823,0.013048025779426098,0.2503185272216797,0.19285419583320618,-0.001952845137566328,0.2739502191543579,0.1913454532623291,-0.010959325358271599,0.1583535373210907,0.2625076174736023,0.008635621517896652,0.191097691655159,0.18876054883003235,-0.003864119527861476,0.2212677001953125,0.1656976193189621,-0.01238857489079237,0.2507925033569336,0.16542962193489075,-0.015837933868169785,0.1225268691778183,0.25758418440818787,-0.008530759252607822,0.1492241621017456,0.19397646188735962,-0.018957816064357758,0.175069659948349,0.16800273954868317,-0.020993299782276154,0.20318572223186493,0.1626594066619873,-0.02008175663650036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
0.05275367200374603,0.4734884202480316,4.556385704290733e-07,0.11935845017433167,0.450359970331192,-0.009311739355325699,0.1777646839618683,0.40523087978363037,-0.010840319097042084,0.22537492215633392,0.375034362077713,-0.015736203640699387,0.26099061965942383,0.34041592478752136,-0.019049471244215965,0.15435442328453064,0.27854016423225403,0.02868846245110035,0.1759098619222641,0.20242458581924438,0.01942417398095131,0.20606978237628937,0.17892305552959442,0.004420401528477669,0.23436284065246582,0.17209579050540924,-0.0053314040414988995,0.13169105350971222,0.2632899284362793,0.021964602172374725,0.15445584058761597,0.1787717491388321,0.013419955968856812,0.19025661051273346,0.15798884630203247,-0.0023857862688601017,0.22180184721946716,0.16298362612724304,-0.012712225317955017,0.10896856337785721,0.25896385312080383,0.0101816700771451,0.13091787695884705,0.17837508022785187,0.0011404299875721335,0.16891154646873474,0.1580927073955536,-0.008026118390262127,0.20316487550735474,0.1630968302488327,-0.013110230676829815,0.08407566696405411,0.26833251118659973,-0.004215804394334555,0.10337388515472412,0.20217439532279968,-0.011433138512074947,0.1319541335105896,0.1764189600944519,-0.014088613912463188,0.16080278158187866,0.17281553149223328,-0.014730073511600494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c
